tiempo,H1,H2,H3,H4,V1,V2,Gamma_1,Gamma_2,modo,ref_H1,ref_H2,Ki,Kd,Kp,Kw,Filtro
3659.54,25.21219876962373,35.00071347837861,0.01,43.13441123426022,1.0,-0.12385583623415246,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3660.043,25.195301510830927,35.00072252989452,0.01,43.15662250064006,1.0,-0.12439765151100905,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3660.553,25.170153981343844,35.0007018417342,0.01,43.18972236124952,1.0,-0.1248672017308204,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3661.09,25.14518579802424,35.00067795398363,0.01,43.22644311472016,1.0,-0.1253575964018267,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3661.549,25.12039317900365,35.00066097099478,0.01,43.25917440241736,1.0,-0.12577771684136468,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3662.122,25.096487680200035,35.00064617025783,0.01,43.29470449030307,1.0,-0.1263101641395855,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3662.598,25.080164770532424,35.00063644521165,0.01,43.32146746550956,1.0,-0.1267450390819171,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3663.028,25.063937003690945,35.00062139880203,0.01,43.34296634586201,1.0,-0.12711396456093355,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3663.572,25.031709322591098,35.00058611653113,0.01,43.3857296444298,1.0,-0.12752212563112558,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3664.077,25.015709043512253,35.000565192121364,0.01,43.4069950485951,1.0,-0.12789964263220613,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3664.604,24.9918423128657,35.00053458990372,0.01,43.4422308824233,1.0,-0.12825874521506908,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3665.065,24.97599693332809,35.000535260064986,0.01,43.463342238243456,1.0,-0.12864656970399804,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3665.557,24.952371072315323,35.00052873859787,0.01,43.494860659435226,1.0,-0.12902372303266066,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3666.06,24.929080682795213,35.000533281854516,0.01,43.52985101420538,1.0,-0.12944457556809325,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3666.557,24.905746397336003,35.00054840377472,0.01,43.56200400693425,1.0,-0.12989051192901202,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3667.048,24.882563573330394,35.000581349683685,0.01,43.60195093087657,1.0,-0.1303967919164102,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3667.607,24.859538826749713,35.000642574023196,0.01,43.652729234165285,1.0,-0.13111058952239674,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3668.056,24.84428906002874,35.00070380078417,0.01,43.68610990135555,1.0,-0.13168380961559367,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3668.577,24.814060204574446,35.00076154876887,0.01,43.74196620518224,1.0,-0.13238907752289816,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3669.047,24.799085736738444,35.00076256833384,0.01,43.765109550314826,1.0,-0.13289474546334107,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3669.59,24.776738811018745,35.000780303605616,0.01,43.799413615408575,1.0,-0.13356467517349405,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3670.053,24.761968609965805,35.00075069602342,0.01,43.81930509269906,1.0,-0.13399720935090315,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3670.573,24.739918192811015,35.00071458641284,0.01,43.849039432910146,1.0,-0.13447353965067288,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3671.116,24.718010327311866,35.000674169534335,0.01,43.87862702110777,1.0,-0.13494191843695663,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3671.563,24.703507890209533,35.00062527960094,0.01,43.89823918190697,1.0,-0.13524628684667642,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3672.054,24.681843627584893,35.00056986232435,0.01,43.92757428752861,1.0,-0.13557253593751417,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3672.603,24.667466183640805,35.000539804309014,0.01,43.94706667216531,1.0,-0.13595356349703935,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3673.065,24.64601987620054,35.00048659053906,0.01,43.97618151481829,1.0,-0.13616775778624957,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3673.592,24.624682599759456,35.000447317032524,0.01,44.0140600454522,1.0,-0.13645346987281873,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3674.044,24.610530720753793,35.000432722588705,0.01,44.033316495708725,1.0,-0.13673060074862914,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3674.556,24.589386736416174,35.000433055708825,0.01,44.06819322457929,1.0,-0.13707970957671778,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3675.067,24.56835759544904,35.00046665734454,0.01,44.10308637496257,1.0,-0.13752901046946597,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3675.618,24.5474552985566,35.00049359658628,0.01,44.13162989090374,1.0,-0.13799569895874303,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3676.073,24.527247656518156,35.000513318944925,0.01,44.15931982478652,1.0,-0.13838032681080498,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3676.598,24.50031839383799,35.00054211767728,0.01,44.196420992506454,1.0,-0.1388683567052833,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3677.043,24.493485531790846,35.000539439578304,0.01,44.20579429839935,1.0,-0.13920762869438283,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3677.56,24.466273147056437,35.000560850797704,0.01,44.258788370110885,1.0,-0.1396934090934062,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3678.073,24.45276194059332,35.0005857063796,0.01,44.29314359862305,1.0,-0.14019746696152507,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3678.596,24.42589292141981,35.000682746805126,0.01,44.34581417613463,1.0,-0.1409709833588428,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3679.08,24.412580648032268,35.00069072922114,0.01,44.37183423673444,1.0,-0.14145385805228947,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3679.557,24.392706921080315,35.00071489943209,0.01,44.40853528503825,1.0,-0.14200873265981417,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3680.114,24.366405860877776,35.00076718836245,0.01,44.46095845430753,1.0,-0.14280316006434,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3680.586,24.35334250773669,35.000785027544055,0.01,44.48996650902047,1.0,-0.14334505492455332,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3681.078,24.3338951549008,35.00081003736382,0.01,44.53968307585179,1.0,-0.1440003557555504,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3681.573,24.327461239907464,35.000787944631575,0.01,44.56327796953115,1.0,-0.14450629744868743,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3682.05,24.308241282257015,35.0007652433217,0.01,44.58979895880949,1.0,-0.14499783860757842,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3682.548,24.28914197531712,35.000725319854446,0.01,44.61935507004765,1.0,-0.14545187740712096,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3683.051,24.270158575992863,35.00068994778383,0.01,44.65362413788252,1.0,-0.1458960785629386,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3683.562,24.251287752152226,35.000652919313154,0.01,44.679761959866305,1.0,-0.14633760472464694,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3684.109,24.232527929684714,35.0006079484082,0.01,44.70578449373603,1.0,-0.14674689362640375,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3684.585,24.21387551514705,35.00055281369013,0.01,44.74022057882437,1.0,-0.14700212056235826,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3685.091,24.201503095570704,35.000521792818155,0.01,44.75742023188351,1.0,-0.14734985412420518,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3685.571,24.183018761203375,35.000486443487254,0.01,44.78936758249627,1.0,-0.1476296870447404,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3686.135,24.16462595737465,35.00047290874621,0.01,44.83647774357294,1.0,-0.14801813647002077,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3686.579,24.146329807280573,35.000512952551944,0.01,44.87339272927273,1.0,-0.14847814012298488,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3687.13,24.128139202549736,35.00054846547619,0.01,44.902989756240764,1.0,-0.1490069031970532,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3687.576,24.11006118917675,35.00057873167615,0.01,44.94540927744855,1.0,-0.14945711610284645,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3688.055,24.0920914853856,35.000624213589894,0.01,44.9779158796477,1.0,-0.150005133716259,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3688.569,24.08017335788744,35.00066339827216,0.01,45.018790921927035,1.0,-0.15059069139863804,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3689.074,24.068321051765096,35.00069323628487,0.01,45.040119662229785,1.0,-0.15117053433424524,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3689.597,24.044793727186526,35.00070852862405,0.01,45.09249229178175,1.0,-0.1517453861437199,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3690.065,24.033096468669427,35.00072569337004,0.01,45.11316065918391,1.0,-0.1522948502689357,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3690.593,24.009871806039964,35.00069651679029,0.01,45.14885657237157,1.0,-0.15275457369608064,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3691.074,23.99833625102799,35.000658959091794,0.01,45.173552915612454,1.0,-0.15314057359176425,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3691.609,23.981102618387904,35.00064923370728,0.01,45.21496526367047,1.0,-0.15365513778123044,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3692.128,23.969686711128627,35.00061772304259,0.01,45.235977780041914,1.0,-0.15406583728169934,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3692.584,23.952633173431103,35.00057771105107,0.01,45.27023531848023,1.0,-0.15437347644276517,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3693.091,23.93002343764605,35.000562215373485,0.01,45.308520874142125,1.0,-0.15478180492168372,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3693.603,23.918784783338126,35.000557587345014,0.01,45.34629852411529,1.0,-0.15521655535940412,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3694.105,23.901997228524298,35.000618341087524,0.01,45.39607303148376,1.0,-0.15585035026667884,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3694.619,23.890885024376104,35.00064380549695,0.01,45.43525713068996,1.0,-0.1563803730568592,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3695.105,23.874292222225755,35.00072352532814,0.01,45.48053522623185,1.0,-0.1570929067164359,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3695.601,23.85783539523835,35.000727460287166,0.01,45.511258443330256,1.0,-0.15760445422306063,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3696.082,23.84690720296342,35.000734179446795,0.01,45.526641695798325,1.0,-0.15813994726436326,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3696.589,23.83061374978282,35.000708533191606,0.01,45.54960388891966,1.0,-0.15860272546207102,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3697.129,23.814413890586398,35.00064676506642,0.01,45.58606788375357,1.0,-0.15898920545624137,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3697.612,23.798299689875336,35.00062451932037,0.01,45.62871460413498,1.0,-0.15940055364320482,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3698.113,23.776940800942807,35.00063483757841,0.01,45.67796673927049,1.0,-0.1599274905073358,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3698.617,23.76633118088366,35.00064127993888,0.01,45.718450513513424,1.0,-0.16042305213553332,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3699.125,23.750500458595734,35.00063917586188,0.01,45.740807801079804,1.0,-0.16090336987025167,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3699.637,23.739986328239247,35.00063920171613,0.01,45.75567356583721,1.0,-0.16139380853086183,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3700.089,23.72952173057418,35.00062036342679,0.01,45.77048376253762,1.0,-0.1617644893856966,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3700.619,23.713906528895475,35.00056000405468,0.01,45.801674377185634,1.0,-0.1620622295130905,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3701.153,23.698364343832925,35.000510359081034,0.01,45.830826239423374,1.0,-0.16237296882554958,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3701.634,23.68289332406465,35.00049616059333,0.01,45.88186207168271,1.0,-0.16272393544643088,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3702.115,23.667495797180177,35.00051782935579,0.01,45.90936401908958,1.0,-0.1631719322742202,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3702.621,23.65728810319996,35.000511439922015,0.01,45.93847994984001,1.0,-0.1635308750547346,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3703.1,23.642033210588195,35.000531010460826,0.01,45.97397994993814,1.0,-0.16396494317029273,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3703.639,23.631919159688103,35.0005283136357,0.01,45.98834640943696,1.0,-0.1643766123791198,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3704.087,23.621835790403814,35.000534556214575,0.01,46.01469198519594,1.0,-0.16475133206000722,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3704.596,23.611793760181413,35.00052909941228,0.01,46.05070378351574,1.0,-0.16513796031618272,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3705.109,23.596803660745483,35.0005354997604,0.01,46.07810112957458,1.0,-0.16556823661342965,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3705.62,23.58189037135218,35.00054001772752,0.01,46.110308415287555,1.0,-0.16599173118151572,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3706.117,23.56705418009138,35.000547082917976,0.01,46.141195302785576,1.0,-0.16641598888501993,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3706.673,23.55720584788376,35.0005499730894,0.01,46.159942345050126,1.0,-0.1668857007187899,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3707.069,23.547400404103325,35.00052892899144,0.01,46.19403572688656,1.0,-0.16713628359933003,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3707.584,23.53275911965462,35.00053782485729,0.01,46.228998775573835,1.0,-0.16758027336137457,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3708.121,23.518189087382947,35.00056833794957,0.01,46.26920657777396,1.0,-0.1681161151813127,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3708.584,23.508535011077452,35.00056814978523,0.01,46.293736161856735,1.0,-0.16849792712672237,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3709.136,23.494107331481565,35.00060464373222,0.01,46.3337596792446,1.0,-0.16908888808989272,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3709.573,23.484533322335462,35.00061402444929,0.01,46.34741129671666,1.0,-0.16950042360065523,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3710.088,23.470250232103798,35.00059562601758,0.01,46.36780236896626,1.0,-0.16990333123430562,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3710.64,23.456037876595378,35.00055168230993,0.01,46.40191385081543,1.0,-0.17025532201426288,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3711.12,23.4418929297763,35.00053176716327,0.01,46.42214301467816,1.0,-0.1706029465833329,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3711.607,23.432499334640596,35.000508687860766,0.01,46.43968875235238,1.0,-0.17092918378556882,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3712.085,23.41847092749896,35.000482091914186,0.01,46.47607800677421,1.0,-0.17121720095332463,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3712.63,23.404503413540606,35.000464620563584,0.01,46.503689356428495,1.0,-0.1715720047757854,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3713.109,23.395226547191296,35.000458599956936,0.01,46.51699543533399,1.0,-0.1718983779701179,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3713.607,23.381372443560615,35.00043382558081,0.01,46.53688826661194,1.0,-0.17216042220649885,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3714.098,23.367576882790335,35.000408402947265,0.01,46.55672446398258,1.0,-0.1724121486736478,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3714.63,23.353837404430774,35.00038496676012,0.01,46.576506584650055,1.0,-0.17266856110751821,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3715.121,23.340153690952363,35.00036346202051,0.01,46.59623487002627,1.0,-0.17289404999064092,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3715.662,23.32652403415078,35.00034296508352,0.01,46.62328671364147,1.0,-0.17313270642288842,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3716.135,23.312948042523082,35.00033860114863,0.01,46.64290249365298,1.0,-0.17337378905611095,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3716.643,23.299425897264207,35.00033725606915,0.01,46.66246666269928,1.0,-0.1736326365681305,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3717.185,23.290447699434647,35.000329179781126,0.01,46.675471021455955,1.0,-0.17388309420036963,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3717.653,23.27702237514775,35.000322765952035,0.01,46.69857083187602,1.0,-0.17409540853965452,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3718.145,23.263654132746808,35.00031852095824,0.01,46.71797667298169,1.0,-0.17433001432023018,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3718.63,23.25477294903962,35.000315027974544,0.01,46.730883279301004,1.0,-0.174546217741608,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3719.12,23.24149091960833,35.00032527722205,0.01,46.76053852199139,1.0,-0.17481533151824719,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3719.606,23.232665620337222,35.000336834994016,0.01,46.77338345495701,1.0,-0.1750872652453367,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3720.151,23.219479329916844,35.000345280438516,0.01,46.79259700318574,1.0,-0.17538449990719468,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3720.632,23.21510080340423,35.00034147417192,0.01,46.79898253502234,1.0,-0.1756161670901911,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3721.166,23.201999179699797,35.00033217628279,0.01,46.818105311826116,1.0,-0.17585837407483954,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3721.637,23.193293215599706,35.00032738332555,0.01,46.830827266391076,1.0,-0.1760809959428031,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3722.149,23.180281722996597,35.000315558477624,0.01,46.84986185922841,1.0,-0.17629578339410792,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3722.678,23.17163978349295,35.0003033473088,0.01,46.86251755091305,1.0,-0.17651311005951612,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3723.185,23.163018012841018,35.000291441878204,0.01,46.88386941737924,1.0,-0.17670894044231802,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3723.661,23.150130208079176,35.00031184402556,0.01,46.91690939382761,1.0,-0.1769920693617172,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3724.127,23.14157304576711,35.00032133487376,0.01,46.937657250875226,1.0,-0.17723473242118237,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3724.636,23.128776331046968,35.00034666877024,0.01,46.960931399136236,1.0,-0.17755882933189238,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3725.138,23.120274785876152,35.00037543306476,0.01,46.978763399694586,1.0,-0.17790302010892234,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3725.612,23.1075766933418,35.000405830195916,0.01,47.004023483637994,1.0,-0.17825577688276842,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3726.135,23.094935196879945,35.00041830821364,0.01,47.022620620353024,1.0,-0.17859822428055327,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3726.646,23.082349683754043,35.00042248011307,0.01,47.04115988788341,1.0,-0.17892215223076136,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3727.176,23.069818768835628,35.00041976913033,0.01,47.059643140803836,1.0,-0.17924508555883717,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3727.62,23.061501844479512,35.000401510738094,0.01,47.07652730856005,1.0,-0.17946230355885895,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3728.16,23.04492528122576,35.00039641345772,0.01,47.10564944273009,1.0,-0.17978224534464293,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3728.663,23.03666776478025,35.00039712602771,0.01,47.127533543794605,1.0,-0.1800859742751795,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3729.112,23.024331716996482,35.00041541816665,0.01,47.15994758627682,1.0,-0.1804145084788174,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3729.656,23.01204816545096,35.00043685834742,0.01,47.18839969004585,1.0,-0.18081871000586777,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3730.121,22.99982056664271,35.00045234898782,0.01,47.21106926429629,1.0,-0.18116365645004218,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3730.654,22.98764766027717,35.000459495092564,0.01,47.229121727945504,1.0,-0.1815394936659869,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3731.159,22.975529157408136,35.00046237534959,0.01,47.26388900926251,1.0,-0.18189420576860338,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3731.656,22.963464483043506,35.00046948516333,0.01,47.28180681154494,1.0,-0.18226709104273114,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3732.166,22.951453615931822,35.000475737377435,0.01,47.30507825339281,1.0,-0.18263256208152237,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3732.672,22.939503852129867,35.0004554720521,0.01,47.325894069809266,1.0,-0.18292255045340597,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3733.184,22.931566206256562,35.00044002834679,0.01,47.33772034074112,1.0,-0.18322656611783228,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3733.688,22.919697446954245,35.0004169857369,0.01,47.35542274821747,1.0,-0.18349136840187297,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3734.193,22.907875867962098,35.0003929616096,0.01,47.38008443006353,1.0,-0.18374197629117375,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3734.69,22.900020176266416,35.00038642875823,0.01,47.40433349423819,1.0,-0.18402404635808817,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3735.143,22.888280535637396,35.000373575459264,0.01,47.421880002873124,1.0,-0.18424953248228795,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3735.672,22.876585373413796,35.00036317696915,0.01,47.44291168567075,1.0,-0.18452270281850075,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3736.176,22.868818976392628,35.000348518688575,0.01,47.45454378259059,1.0,-0.18475094531413674,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3736.681,22.857207535920285,35.00032155586081,0.01,47.47573735935687,1.0,-0.18493407800419018,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3737.181,22.84948650307685,35.00031645803221,0.01,47.49110403735875,1.0,-0.18517111918091755,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3737.646,22.841786766311685,35.00030979352366,0.01,47.50266504149139,1.0,-0.18537621994121398,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3738.169,22.826447526167716,35.000292418330616,0.01,47.52572773194728,1.0,-0.1855653947599044,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3738.655,22.818806637411967,35.00028358021596,0.01,47.537230775422,1.0,-0.18575906499730493,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3739.226,22.807376890635272,35.0002764457483,0.01,47.5544563512573,1.0,-0.18598266562612353,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
